owner_age,owner_gender,geo_zone,vehicle_classification,vehicle_age,claim_frequency
40,1,4,2,22,0.0
40,1,4,2,23,0.0
40,1,4,2,23,0.0
40,1,4,2,29,0.0
40,1,4,2,29,0.0
40,1,4,2,46,0.0
40,1,4,2,55,0.0
40,1,4,3,0,0.0
40,1,4,3,0,0.0
40,1,4,3,1,0.0
40,1,4,3,1,0.0
40,1,4,3,1,0.0
40,1,4,3,1,0.0
40,1,4,3,2,0.0
40,1,4,3,2,0.0
40,1,4,3,2,0.0
40,1,4,3,3,0.0
40,1,4,3,3,0.0
40,1,4,3,3,0.0
40,1,4,3,3,0.0
40,1,4,3,4,0.0
40,1,4,3,4,0.0
40,1,4,3,4,0.0
40,1,4,3,4,0.0
40,1,4,3,5,0.0
40,1,4,3,5,0.0
40,1,4,3,5,0.0
40,1,4,3,5,0.0
40,1,4,3,6,0.0
40,1,4,3,6,0.0
40,1,4,3,6,0.0
40,1,4,3,7,0.0
40,1,4,3,7,0.0
40,1,4,3,7,0.0
40,1,4,3,8,0.0
40,1,4,3,8,0.0
40,1,4,3,9,0.0
40,1,4,3,11,0.0
40,1,4,3,11,0.0
40,1,4,3,11,0.0
40,1,4,3,11,0.0
40,1,4,3,12,0.0
40,1,4,3,12,0.0
40,1,4,3,12,0.0
40,1,4,3,12,0.0
40,1,4,3,13,0.0
40,1,4,3,13,0.0
40,1,4,3,13,0.0
40,1,4,3,13,0.0
40,1,4,3,13,0.0
40,1,4,3,13,0.0
40,1,4,3,14,0.0
40,1,4,3,14,0.0
40,1,4,3,14,0.0
40,1,4,3,14,0.0
40,1,4,3,14,0.0
40,1,4,3,14,0.0
40,1,4,3,14,0.0
40,1,4,3,15,0.0
40,1,4,3,15,0.0
40,1,4,3,15,0.0
40,1,4,3,15,0.0
40,1,4,3,15,0.0
40,1,4,3,16,0.0
40,1,4,3,16,0.0
40,1,4,3,16,0.0
40,1,4,3,16,0.0
40,1,4,3,17,0.0
40,1,4,3,17,0.0
40,1,4,3,17,0.0
40,1,4,3,18,0.0
40,1,4,3,18,0.0
40,1,4,3,18,0.0
40,1,4,3,18,0.0
40,1,4,3,18,0.0
40,1,4,3,19,0.0
40,1,4,3,19,0.0
40,1,4,3,21,0.0
40,1,4,3,21,0.0
40,1,4,3,22,0.0
40,1,4,3,22,0.0
40,1,4,3,23,0.0
40,1,4,3,23,0.0
40,1,4,3,24,0.0
40,1,4,3,25,0.0
40,1,4,3,25,0.0
40,1,4,3,25,0.0
40,1,4,3,25,0.0
40,1,4,3,26,0.0
40,1,4,3,26,0.0
40,1,4,3,26,0.0
40,1,4,3,26,0.0
40,1,4,3,27,0.0
40,1,4,3,28,0.0
40,1,4,3,29,0.0
40,1,4,3,30,0.0
40,1,4,3,35,0.0
40,1,4,3,50,0.0
40,1,4,4,0,0.0
40,1,4,4,1,0.0
40,1,4,4,2,0.0
40,1,4,4,2,0.0
40,1,4,4,3,0.0
40,1,4,4,3,0.0
40,1,4,4,4,0.0
40,1,4,4,4,0.0
40,1,4,4,4,0.0
40,1,4,4,5,0.0
40,1,4,4,5,0.0
40,1,4,4,5,0.0
40,1,4,4,6,0.0
40,1,4,4,6,0.0
40,1,4,4,6,0.0
40,1,4,4,8,0.0
40,1,4,4,10,0.0
40,1,4,4,10,0.0
40,1,4,4,10,0.0
40,1,4,4,11,0.0
40,1,4,4,11,0.0
40,1,4,4,12,0.0
40,1,4,4,12,0.0
40,1,4,4,12,0.0
40,1,4,4,13,0.0
40,1,4,4,13,0.0
40,1,4,4,13,0.0
40,1,4,4,14,0.0
40,1,4,4,14,0.0
40,1,4,4,15,0.0
40,1,4,4,15,0.0
40,1,4,4,15,0.0
40,1,4,4,15,0.0
40,1,4,4,16,0.0
40,1,4,4,16,0.0
40,1,4,4,16,0.0
40,1,4,4,16,0.0
40,1,4,4,16,0.0
40,1,4,4,17,0.0
40,1,4,4,17,0.0
40,1,4,4,17,0.0
40,1,4,4,18,0.0
40,1,4,4,18,0.0
40,1,4,4,18,0.0
40,1,4,4,18,0.0
40,1,4,4,19,0.0
40,1,4,4,19,0.0
40,1,4,4,19,0.0
40,1,4,4,19,0.0
40,1,4,4,20,0.0
40,1,4,4,20,0.0
40,1,4,4,20,0.0
40,1,4,4,20,0.0
40,1,4,4,21,0.0
40,1,4,4,21,0.0
40,1,4,4,21,0.0
40,1,4,4,21,0.0
40,1,4,4,22,0.0
40,1,4,4,22,0.0
40,1,4,4,22,0.0
40,1,4,4,23,0.0
40,1,4,4,23,0.0
40,1,4,4,23,0.0
40,1,4,4,24,0.0
40,1,4,4,24,0.0
40,1,4,4,24,0.0
40,1,4,4,25,0.0
40,1,4,4,25,0.0
40,1,4,4,26,0.0
40,1,4,4,26,0.0
40,1,4,4,28,0.0
40,1,4,4,28,0.0
40,1,4,4,29,0.0
40,1,4,4,40,0.0
40,1,4,5,0,0.0
40,1,4,5,0,0.0
40,1,4,5,1,0.0
40,1,4,5,2,0.0
40,1,4,5,2,0.0
40,1,4,5,3,0.0
40,1,4,5,4,0.0
40,1,4,5,5,0.0
40,1,4,5,6,0.0
40,1,4,5,6,0.0
40,1,4,5,7,0.0
40,1,4,5,8,0.0
40,1,4,5,9,0.0
40,1,4,5,9,0.0
40,1,4,5,10,0.0
40,1,4,5,10,0.0
40,1,4,5,10,0.0
40,1,4,5,10,0.0
40,1,4,5,10,0.0
40,1,4,5,11,0.0
40,1,4,5,11,0.0
40,1,4,5,11,0.0
40,1,4,5,12,0.0
40,1,4,5,12,0.0
40,1,4,5,12,0.0
40,1,4,5,12,0.0
40,1,4,5,13,0.0
40,1,4,5,13,0.0
40,1,4,5,13,0.0
40,1,4,5,13,0.0
40,1,4,5,13,0.0
40,1,4,5,14,0.0
40,1,4,5,14,0.0
40,1,4,5,14,0.0
40,1,4,5,14,0.0
40,1,4,5,15,0.0
40,1,4,5,15,0.0
40,1,4,5,15,0.0
40,1,4,5,15,0.0
40,1,4,5,15,0.0
40,1,4,5,15,0.0
40,1,4,5,16,0.0
40,1,4,5,16,0.0
40,1,4,5,16,0.0
40,1,4,5,16,0.0
40,1,4,5,16,0.0
40,1,4,5,16,0.0
40,1,4,5,17,0.0
40,1,4,5,17,0.0
40,1,4,5,17,0.0
40,1,4,5,18,0.0
40,1,4,5,18,0.0
40,1,4,5,18,0.0
40,1,4,5,18,0.0
40,1,4,5,19,0.0
40,1,4,5,19,0.0
40,1,4,5,19,0.0
40,1,4,5,20,0.0
40,1,4,5,20,0.0
40,1,4,5,20,0.0
40,1,4,5,21,0.0
40,1,4,5,21,0.0
40,1,4,5,23,0.0
40,1,4,5,24,0.0
40,1,4,5,24,0.0
40,1,4,5,25,0.0
40,1,4,5,25,0.0
40,1,4,5,25,0.0
40,1,4,5,28,0.0
40,1,4,6,0,0.0
40,1,4,6,1,0.0
40,1,4,6,1,0.0
40,1,4,6,1,0.0
40,1,4,6,2,0.0
40,1,4,6,2,0.0
40,1,4,6,3,0.0
40,1,4,6,3,0.0
40,1,4,6,5,0.0
40,1,4,6,6,0.0
40,1,4,6,6,0.0
40,1,4,6,6,0.0
40,1,4,6,7,0.0
40,1,4,6,7,0.0
40,1,4,6,8,0.0
40,1,4,6,8,0.0
40,1,4,6,9,0.0
40,1,4,6,9,0.0
40,1,4,6,10,0.0
40,1,4,6,10,0.0
40,1,4,6,10,0.0
40,1,4,6,10,0.0
40,1,4,6,11,0.0
40,1,4,6,11,0.0
40,1,4,6,11,0.0
40,1,4,6,12,0.0
40,1,4,6,12,0.0
40,1,4,6,13,0.0
40,1,4,6,13,0.0
40,1,4,6,13,0.0
40,1,4,6,13,0.0
40,1,4,6,14,0.0
40,1,4,6,14,0.0
40,1,4,6,15,0.0
40,1,4,6,15,0.0
40,1,4,6,15,0.0
40,1,4,6,15,0.0
40,1,4,6,16,0.0
40,1,4,6,16,0.0
40,1,4,6,17,0.0
40,1,4,6,18,0.0
40,1,4,6,18,0.0
40,1,4,6,19,0.0
40,1,4,7,1,0.0
40,1,4,7,2,0.0
40,1,4,7,40,0.0
40,1,5,1,8,0.0
40,1,5,2,8,0.0
40,1,5,3,0,0.0
40,1,5,3,4,0.0
40,1,5,3,8,0.0
40,1,5,3,12,0.0
40,1,5,3,13,0.0
40,1,5,4,1,0.0
40,1,5,4,1,0.0
40,1,5,4,16,0.0
40,1,5,4,22,0.0
40,1,5,4,32,0.0
40,1,5,4,32,0.0
40,1,5,5,9,0.0
40,1,5,5,11,0.0
40,1,5,5,14,0.0
40,1,5,5,14,0.0
40,1,5,5,15,0.0
40,1,5,5,15,0.0
40,1,5,5,16,0.0
40,1,5,5,16,0.0
40,1,5,5,16,0.0
40,1,5,5,18,0.0
40,1,5,6,0,0.0
40,1,5,6,9,0.0
40,1,5,6,10,0.0
40,1,5,6,14,0.0
40,1,5,6,15,0.0
40,1,6,1,0,0.0
40,1,6,1,2,0.0
40,1,6,1,16,0.0
40,1,6,1,40,0.0
40,1,6,1,54,0.0
40,1,6,2,2,0.0
40,1,6,2,2,0.0
40,1,6,2,6,0.0
40,1,6,2,10,0.0
40,1,6,2,13,0.0
40,1,6,2,14,0.0
40,1,6,2,17,0.0
40,1,6,3,1,0.0
40,1,6,3,1,0.0
40,1,6,3,2,0.0
40,1,6,3,4,0.0
40,1,6,3,12,0.0
40,1,6,3,12,0.0
40,1,6,3,13,0.0
40,1,6,3,13,0.0
40,1,6,3,14,0.0
40,1,6,3,28,0.0
40,1,6,4,10,0.0
40,1,6,4,10,0.0
40,1,6,4,10,0.0
40,1,6,4,11,0.0
40,1,6,4,15,0.0
40,1,6,4,15,0.0
40,1,6,4,17,0.0
40,1,6,4,17,0.0
40,1,6,4,17,0.0
40,1,6,5,2,0.0
40,1,6,5,3,0.0
40,1,6,5,5,0.0
40,1,6,5,11,0.0
40,1,6,5,11,0.0
40,1,6,5,12,0.0
40,1,6,5,13,0.0
40,1,6,5,13,0.0
40,1,6,5,13,0.0
40,1,6,5,14,0.0
40,1,6,5,16,0.0
40,1,6,5,20,0.0
40,1,6,5,21,0.0
40,1,6,5,24,0.0
40,1,6,6,3,0.0
40,1,6,6,9,0.0
40,1,6,6,12,0.0
40,1,6,6,12,0.0
40,1,6,6,14,0.0
40,1,6,6,15,0.0
40,1,7,1,3,0.0
40,1,7,1,12,0.0
40,1,7,1,25,0.0
40,1,7,4,17,0.0
40,1,7,5,10,0.0
40,1,7,5,10,0.0
40,1,7,6,2,0.0
41,0,1,2,1,0.0
41,0,1,2,1,0.0
41,0,1,2,10,0.0
41,0,1,3,1,0.0
41,0,1,3,3,0.0
41,0,1,3,3,0.0
41,0,1,3,4,0.0
41,0,1,3,4,0.0
41,0,1,3,5,0.0
41,0,1,3,5,0.0
41,0,1,3,6,0.0
41,0,1,3,8,0.0
41,0,1,3,11,0.0
41,0,1,3,11,0.0
41,0,1,3,13,0.0
41,0,1,3,13,0.0
41,0,1,3,13,0.0
41,0,1,3,14,0.0
41,0,1,3,14,0.0
41,0,1,3,14,0.0
41,0,1,3,15,0.0
41,0,1,3,16,0.0
41,0,1,3,16,0.0
41,0,1,3,28,0.0
41,0,1,4,5,0.0
41,0,1,4,7,0.0
41,0,1,4,11,0.0
41,0,1,4,12,0.0
41,0,1,4,16,0.0
41,0,1,4,16,0.0
41,0,1,4,17,0.0
41,0,1,4,20,0.0
41,0,1,4,29,0.0
41,0,1,5,1,0.0
41,0,1,5,19,0.0
41,0,1,6,12,0.0
41,0,1,6,18,0.0
41,0,2,1,3,0.0
41,0,2,2,1,0.0
41,0,2,2,12,0.0
41,0,2,2,22,0.0
41,0,2,2,26,0.0
41,0,2,3,0,0.0
41,0,2,3,0,0.0
41,0,2,3,1,0.0
41,0,2,3,1,0.0
41,0,2,3,1,0.0
41,0,2,3,1,0.0
41,0,2,3,1,0.0
41,0,2,3,2,0.0
41,0,2,3,3,0.0
41,0,2,3,3,0.0
41,0,2,3,4,0.0
41,0,2,3,5,0.0
41,0,2,3,6,0.0
41,0,2,3,13,0.0
41,0,2,3,14,0.0
41,0,2,3,16,0.0
41,0,2,3,16,0.0
41,0,2,3,23,0.0
41,0,2,4,4,0.0
41,0,2,4,8,0.0
41,0,2,4,14,0.0
41,0,2,4,15,0.0
41,0,2,4,17,0.0
41,0,2,4,17,0.0
41,0,2,4,20,0.0
41,0,2,5,2,0.0
41,0,2,5,12,0.0
41,0,2,5,13,0.0
41,0,2,5,15,0.0
41,0,2,5,15,0.0
41,0,2,5,19,0.0
41,0,2,6,9,0.0
41,0,3,1,9,0.0
41,0,3,1,31,0.0
41,0,3,2,4,0.0
41,0,3,2,17,0.0
41,0,3,2,17,0.0
41,0,3,2,19,0.0
41,0,3,3,0,0.0
41,0,3,3,1,0.0
41,0,3,3,4,0.0
41,0,3,3,5,0.0
41,0,3,3,12,0.0
41,0,3,3,13,0.0
41,0,3,3,13,0.0
41,0,3,3,13,0.0
41,0,3,3,13,0.0
41,0,3,3,14,0.0
41,0,3,3,14,0.0
41,0,3,3,14,0.0
41,0,3,3,15,0.0
41,0,3,3,15,0.0
41,0,3,3,16,0.0
41,0,3,3,16,0.0
41,0,3,3,17,0.0
41,0,3,3,19,0.0
41,0,3,4,1,0.0
41,0,3,4,1,0.0
41,0,3,4,2,0.0
41,0,3,4,2,0.0
41,0,3,4,12,0.0
41,0,3,4,13,0.0
41,0,3,4,16,0.0
41,0,3,4,20,0.0
41,0,3,5,10,0.0
41,0,3,5,15,0.0
41,0,3,5,15,0.0
41,0,3,5,16,0.0
41,0,3,5,17,0.0
41,0,3,5,17,0.0
41,0,3,5,20,0.0
41,0,3,6,8,0.0
41,0,3,6,9,0.0
41,0,3,6,15,0.0
41,0,3,6,16,0.0
41,0,3,7,15,0.0
41,0,3,7,38,0.0
41,0,4,1,2,0.0
41,0,4,1,11,0.0
41,0,4,1,11,0.0
41,0,4,1,16,0.0
41,0,4,1,20,0.0
41,0,4,1,28,0.0
41,0,4,1,28,0.0
41,0,4,2,1,0.0
41,0,4,2,1,0.0
41,0,4,2,2,0.0
41,0,4,2,3,0.0
41,0,4,2,4,0.0
41,0,4,2,4,0.0
41,0,4,2,5,0.0
41,0,4,2,15,0.0
41,0,4,2,16,0.0
41,0,4,2,17,0.0
41,0,4,2,21,0.0
41,0,4,3,0,0.0
41,0,4,3,1,0.0
41,0,4,3,2,0.0
41,0,4,3,2,0.0
41,0,4,3,2,0.0
41,0,4,3,2,0.0
41,0,4,3,3,0.0
41,0,4,3,3,0.0
41,0,4,3,5,0.0
41,0,4,3,5,0.0
41,0,4,3,5,0.0
41,0,4,3,5,0.0
41,0,4,3,6,0.0
41,0,4,3,6,0.0
41,0,4,3,6,0.0
41,0,4,3,6,0.0
41,0,4,3,7,0.0
41,0,4,3,9,0.0
41,0,4,3,12,0.0
41,0,4,3,13,0.0
41,0,4,3,13,0.0
41,0,4,3,14,0.0
41,0,4,3,14,0.0
41,0,4,3,15,0.0
41,0,4,3,15,0.0
41,0,4,3,15,0.0
41,0,4,3,15,0.0
41,0,4,3,15,0.0
41,0,4,3,15,0.0
41,0,4,3,16,0.0
41,0,4,3,16,0.0
41,0,4,3,16,0.0
41,0,4,3,16,0.0
41,0,4,3,16,0.0
41,0,4,3,17,0.0
41,0,4,3,17,0.0
41,0,4,3,17,0.0
41,0,4,3,17,0.0
41,0,4,3,17,0.0
41,0,4,3,17,0.0
41,0,4,3,18,0.0
41,0,4,3,18,0.0
41,0,4,3,20,0.0
41,0,4,3,22,0.0
41,0,4,4,0,0.0
41,0,4,4,0,0.0
41,0,4,4,1,0.0
41,0,4,4,3,0.0
41,0,4,4,6,0.0
41,0,4,4,7,0.0
41,0,4,4,12,0.0
41,0,4,4,12,0.0
41,0,4,4,14,0.0
41,0,4,4,15,0.0
41,0,4,4,15,0.0
41,0,4,4,15,0.0
41,0,4,4,16,0.0
41,0,4,4,16,0.0
41,0,4,4,19,0.0
41,0,4,4,19,0.0
41,0,4,5,6,0.0
41,0,4,5,11,0.0
41,0,4,5,13,0.0
41,0,4,5,13,0.0
41,0,4,5,14,0.0
41,0,4,5,14,0.0
41,0,4,5,14,0.0
41,0,4,5,14,0.0
41,0,4,5,15,0.0
41,0,4,5,15,0.0
41,0,4,5,16,0.0
41,0,4,5,16,0.0
41,0,4,5,17,0.0
41,0,4,5,17,0.0
41,0,4,5,17,0.0
41,0,4,5,18,0.0
41,0,4,5,19,0.0
41,0,4,5,22,0.0
41,0,4,6,3,0.0
41,0,4,6,4,0.0
41,0,4,6,9,0.0
41,0,4,6,10,0.0
41,0,4,6,11,0.0
41,0,4,6,12,0.0
41,0,4,6,12,0.0
41,0,4,6,13,0.0
41,0,4,6,14,0.0
41,0,4,6,15,0.0
41,0,4,6,16,0.0
41,0,4,7,10,0.0
41,0,4,7,15,0.0
41,0,5,3,1,0.0
41,0,5,4,21,0.0
41,0,5,4,26,0.0
41,0,5,4,27,0.0
41,0,5,6,14,0.0
41,0,6,1,15,0.0
41,0,6,1,36,0.0
41,0,6,2,17,0.0
41,0,6,2,24,0.0
41,0,6,2,24,0.0
41,0,6,3,1,0.0
41,0,6,3,5,0.0
41,0,6,3,7,0.0
41,0,6,3,8,0.0
41,0,6,3,16,0.0
41,0,6,3,27,0.0
41,0,6,4,8,0.0
41,0,6,4,8,0.0
41,0,6,4,8,0.0
41,0,6,4,8,0.0
41,0,6,4,11,0.0
41,0,6,4,16,0.0
41,0,6,5,14,0.0
41,0,6,5,14,0.0
41,0,6,5,15,0.0
41,0,6,5,17,0.0
41,0,6,5,19,0.0
41,1,1,1,2,0.0
41,1,1,1,3,0.0
41,1,1,1,3,0.0
41,1,1,1,4,0.6355594716294124
41,1,1,1,12,0.0
41,1,1,1,13,0.0
41,1,1,1,13,0.0
41,1,1,1,16,0.0
41,1,1,1,26,0.0
41,1,1,1,32,0.0
41,1,1,1,37,0.0
41,1,1,1,40,0.0
41,1,1,1,41,0.0
41,1,1,1,52,0.0
41,1,1,1,57,0.0
41,1,1,2,1,0.0
41,1,1,2,2,0.0
41,1,1,2,4,0.0
41,1,1,2,6,0.0
41,1,1,2,7,0.0
41,1,1,2,13,0.0
41,1,1,2,13,0.0
41,1,1,2,16,0.0
41,1,1,2,16,0.0
41,1,1,2,17,0.0
41,1,1,3,0,0.0
41,1,1,3,0,0.0
41,1,1,3,0,0.0
41,1,1,3,1,0.0
41,1,1,3,1,0.0
41,1,1,3,1,0.0
41,1,1,3,2,0.8681818897877692
41,1,1,3,2,0.0
41,1,1,3,2,0.0
41,1,1,3,3,0.0
41,1,1,3,4,0.0
41,1,1,3,5,0.0
41,1,1,3,5,0.0
41,1,1,3,6,0.0
41,1,1,3,7,0.0
41,1,1,3,7,0.0
41,1,1,3,7,0.0
41,1,1,3,8,0.0
41,1,1,3,8,0.0
41,1,1,3,9,0.0
41,1,1,3,9,0.0
41,1,1,3,10,0.0
41,1,1,3,10,0.0
41,1,1,3,11,0.0
41,1,1,3,11,0.0
41,1,1,3,12,0.0
41,1,1,3,12,0.0
41,1,1,3,12,0.0
41,1,1,3,12,0.0
41,1,1,3,12,0.0
41,1,1,3,13,0.0
41,1,1,3,13,0.0
41,1,1,3,13,0.0
41,1,1,3,13,0.0
41,1,1,3,14,0.0
41,1,1,3,14,0.0
41,1,1,3,15,0.0
41,1,1,3,15,0.0
41,1,1,3,16,0.0
41,1,1,3,17,0.0
41,1,1,3,17,0.0
41,1,1,3,17,0.0
41,1,1,3,17,0.0
41,1,1,3,18,0.0
41,1,1,3,18,0.0
41,1,1,3,19,0.0
41,1,1,3,21,0.0
41,1,1,3,21,0.0
41,1,1,3,23,0.0
41,1,1,3,23,0.0
41,1,1,3,24,0.0
41,1,1,3,24,0.0
41,1,1,3,25,0.0
41,1,1,3,26,0.0
41,1,1,3,27,0.0
41,1,1,4,0,0.0
41,1,1,4,1,0.0
41,1,1,4,2,0.0
41,1,1,4,2,0.0
41,1,1,4,2,0.0
41,1,1,4,3,0.0
41,1,1,4,4,0.0
41,1,1,4,4,0.0
41,1,1,4,5,0.0
41,1,1,4,5,0.0
41,1,1,4,6,0.0
41,1,1,4,7,0.0
41,1,1,4,7,0.0
41,1,1,4,8,0.0
41,1,1,4,8,0.0
41,1,1,4,10,0.0
41,1,1,4,11,0.0
41,1,1,4,12,0.0
41,1,1,4,12,0.0
41,1,1,4,12,0.0
41,1,1,4,15,0.0
41,1,1,4,16,0.0
41,1,1,4,18,0.0
41,1,1,4,18,0.0
41,1,1,4,19,0.0
41,1,1,4,20,0.0
41,1,1,4,24,0.0
41,1,1,4,25,0.0
41,1,1,4,25,0.0
41,1,1,4,26,0.0
41,1,1,4,26,0.0
41,1,1,5,1,0.0
41,1,1,5,2,0.0
41,1,1,5,3,0.0
41,1,1,5,3,0.0
41,1,1,5,6,0.0
41,1,1,5,6,0.0
41,1,1,5,7,0.0
41,1,1,5,10,0.0
41,1,1,5,11,0.0
41,1,1,5,12,0.0
41,1,1,5,12,0.0
41,1,1,5,13,0.0
41,1,1,5,14,0.0
41,1,1,5,15,0.0
41,1,1,5,15,0.0
41,1,1,5,15,0.0
41,1,1,5,16,0.0
41,1,1,5,17,0.0
41,1,1,5,17,0.0
41,1,1,5,17,0.0
41,1,1,6,1,0.0
41,1,1,6,1,0.0
41,1,1,6,2,0.0
41,1,1,6,3,0.0
41,1,1,6,7,0.0
41,1,1,6,8,0.0
41,1,1,6,9,0.0
41,1,1,6,10,0.0
41,1,1,6,11,0.0
41,1,1,6,12,0.0
41,1,1,6,13,0.0
41,1,1,6,13,0.0
41,1,1,6,15,0.0
41,1,1,6,15,0.0
41,1,1,6,18,0.0
41,1,1,6,48,0.0
41,1,1,7,11,0.0
41,1,2,1,2,0.0
41,1,2,1,4,0.0
41,1,2,1,8,0.0
41,1,2,1,10,0.0
41,1,2,1,10,0.0
41,1,2,1,11,0.0
41,1,2,1,15,0.0
41,1,2,1,18,0.0
41,1,2,1,19,0.0
41,1,2,1,33,0.0
41,1,2,1,33,0.0
41,1,2,1,34,0.0
41,1,2,1,39,0.0
41,1,2,1,46,0.0
41,1,2,1,50,0.0
41,1,2,1,68,0.0
41,1,2,2,1,0.0
41,1,2,2,1,0.0
41,1,2,2,3,0.0
41,1,2,2,5,0.0
41,1,2,2,7,0.0
41,1,2,2,7,0.0
41,1,2,2,8,0.0
41,1,2,2,13,0.0
41,1,2,2,13,0.0
41,1,2,2,14,0.0
41,1,2,2,15,0.0
41,1,2,2,16,0.0
41,1,2,2,18,0.0
41,1,2,2,18,0.0
41,1,2,2,18,0.0
41,1,2,2,19,0.0
41,1,2,2,20,0.0
41,1,2,2,21,0.0
41,1,2,2,30,0.0
41,1,2,2,37,0.0
41,1,2,2,45,0.0
41,1,2,3,0,0.0
41,1,2,3,0,0.0
41,1,2,3,1,0.0
41,1,2,3,1,0.0
41,1,2,3,1,0.0
41,1,2,3,1,0.0
41,1,2,3,2,0.0
41,1,2,3,2,0.0
41,1,2,3,2,0.0
41,1,2,3,2,0.0
41,1,2,3,3,0.0
41,1,2,3,3,0.0
41,1,2,3,3,0.0
41,1,2,3,4,0.0
41,1,2,3,4,0.0
41,1,2,3,4,0.0
41,1,2,3,5,0.0
41,1,2,3,7,0.0
41,1,2,3,7,0.0
41,1,2,3,7,0.0
41,1,2,3,8,0.0
41,1,2,3,9,0.0
41,1,2,3,10,0.0
41,1,2,3,11,0.0
41,1,2,3,11,0.0
41,1,2,3,11,0.0
41,1,2,3,12,0.0
41,1,2,3,12,0.0
41,1,2,3,13,0.0
41,1,2,3,13,0.0
41,1,2,3,13,0.0
41,1,2,3,13,0.0
41,1,2,3,13,0.0
41,1,2,3,14,0.0
41,1,2,3,14,0.0
41,1,2,3,14,0.0
41,1,2,3,14,0.0
41,1,2,3,15,0.0
41,1,2,3,15,0.0
41,1,2,3,15,0.0
41,1,2,3,15,0.0
41,1,2,3,15,0.0
41,1,2,3,16,0.0
41,1,2,3,16,0.0
41,1,2,3,16,0.0
41,1,2,3,17,0.0
41,1,2,3,17,0.0
41,1,2,3,18,0.0
41,1,2,3,18,0.0
41,1,2,3,18,0.0
41,1,2,3,19,0.0
41,1,2,3,19,0.0
41,1,2,3,19,0.0
41,1,2,3,20,0.0
41,1,2,3,22,0.0
41,1,2,3,23,0.0
41,1,2,3,23,0.0
41,1,2,3,25,0.0
41,1,2,3,25,0.0
41,1,2,3,26,0.0
41,1,2,3,29,0.0
41,1,2,3,30,0.0
41,1,2,3,49,0.0
41,1,2,4,1,0.0
41,1,2,4,1,0.0
41,1,2,4,2,0.0
41,1,2,4,2,0.0
41,1,2,4,4,0.0
41,1,2,4,5,0.0
41,1,2,4,5,0.0
41,1,2,4,5,0.0
41,1,2,4,11,0.0
41,1,2,4,11,0.0
41,1,2,4,12,0.0
41,1,2,4,12,0.0
41,1,2,4,12,0.0
41,1,2,4,13,0.0
41,1,2,4,14,0.0
41,1,2,4,14,0.0
41,1,2,4,14,0.0
41,1,2,4,15,0.0
41,1,2,4,16,0.0
41,1,2,4,16,0.0
41,1,2,4,16,0.0
41,1,2,4,16,0.0
41,1,2,4,17,0.0
41,1,2,4,17,0.0
41,1,2,4,17,0.0
41,1,2,4,18,0.0
41,1,2,4,18,0.0
41,1,2,4,19,0.0
41,1,2,4,19,0.0
41,1,2,4,19,0.0
41,1,2,4,20,1.366091117476083
41,1,2,4,22,0.0
41,1,2,4,22,0.0
41,1,2,4,22,0.0
41,1,2,4,22,0.0
41,1,2,4,23,0.0
41,1,2,4,24,0.0
41,1,2,4,24,0.0
41,1,2,4,25,0.0
41,1,2,4,26,0.0
41,1,2,4,27,0.0
41,1,2,5,0,0.0
41,1,2,5,0,0.0
41,1,2,5,1,0.0
41,1,2,5,1,0.0
41,1,2,5,2,0.0
41,1,2,5,2,0.0
41,1,2,5,3,0.0
41,1,2,5,4,0.0
41,1,2,5,6,0.0
41,1,2,5,7,0.0
41,1,2,5,9,0.0
41,1,2,5,11,0.0
41,1,2,5,12,0.0
41,1,2,5,12,0.0
41,1,2,5,12,0.0
41,1,2,5,13,0.0
41,1,2,5,13,0.0
41,1,2,5,13,0.0
41,1,2,5,14,0.0
41,1,2,5,14,0.0
41,1,2,5,15,0.0
41,1,2,5,15,0.0
41,1,2,5,15,0.0
41,1,2,5,16,0.0
41,1,2,5,16,0.0
41,1,2,5,16,0.0
41,1,2,5,16,0.0
41,1,2,5,16,0.0
41,1,2,5,17,0.0
41,1,2,5,17,0.0
41,1,2,5,17,0.0
41,1,2,5,18,0.0
41,1,2,5,18,0.0
41,1,2,5,19,0.0
41,1,2,5,19,0.0
41,1,2,5,20,0.0
41,1,2,5,20,0.0
41,1,2,5,21,0.0
41,1,2,5,21,0.0
41,1,2,5,21,0.0
41,1,2,5,25,0.0
41,1,2,6,0,0.0
41,1,2,6,1,0.0
41,1,2,6,2,0.0
41,1,2,6,4,0.0
41,1,2,6,4,0.0
41,1,2,6,6,0.0
41,1,2,6,6,0.0
41,1,2,6,8,0.0
41,1,2,6,8,0.0
41,1,2,6,9,0.0
41,1,2,6,9,0.0
41,1,2,6,10,0.0
41,1,2,6,11,0.0
41,1,2,6,11,0.0
41,1,2,6,12,0.0
41,1,2,6,12,0.0
41,1,2,6,13,0.0
41,1,2,6,13,0.0
41,1,2,6,13,0.0
41,1,2,6,14,0.0
41,1,2,6,14,0.0
41,1,2,6,14,0.0
41,1,2,6,15,0.0
41,1,2,6,15,0.0
41,1,2,6,15,0.0
41,1,2,6,16,0.0
41,1,2,6,16,0.0
41,1,2,6,16,0.0
41,1,2,6,16,0.0
41,1,2,6,17,0.0
41,1,2,6,19,0.0
41,1,2,6,21,0.0
41,1,2,7,6,0.0
41,1,3,1,3,0.0
41,1,3,1,4,0.0
41,1,3,1,7,0.0
41,1,3,1,9,0.0
41,1,3,1,11,0.0
